"","SortOrder","Date","Desc","firstname","lastname","year","month","day","games.missed","injury"
"2","2","2018-02-09T00:00:00-05:00","Missed 2 games (undisclosed).","Derick","Brassard","2018","02","09",2,"Undisclosed"
"5","5","2016-03-13T00:00:00-05:00","Missed 1 game (flu).","Derick","Brassard","2016","03","13",1,"Flu"
"7","7","2016-01-22T00:00:00-05:00","Missed 1 game (illness).","Derick","Brassard","2016","01","22",1,"Illness"
"9","9","2014-12-20T00:00:00-05:00","Missed 2 games (mumps).","Derick","Brassard","2014","12","20",2,"Mumps"
"14","14","2014-05-25T00:00:00-04:00","Missed the last 2 playoff games (upper body injury).","Derick","Brassard","2014","05","25",2,"Upper body injury"
"16","16","2013-12-15T00:00:00-05:00","Missed 1 game (lower body injury).","Derick","Brassard","2013","12","15",1,"Lower body injury"
"19","19","2013-03-05T00:00:00-05:00","Missed 2 games (upper body injury).","Derick","Brassard","2013","03","05",2,"Upper body injury"
"22","22","2011-03-09T00:00:00-05:00","Missed 8 games (left hand injury).","Derick","Brassard","2011","03","09",8,"Broken hand"
"24","24","2010-03-08T00:00:00-05:00","Missed 2 games (hand injury).","Derick","Brassard","2010","03","08",2,"Hand injury"
"26","26","2009-11-05T00:00:00-05:00","Missed 1 game (hand injury).","Derick","Brassard","2009","11","05",1,"Hand injury"
"29","29","2009-04-23T00:00:00-04:00","Missed 50 regular season and 4 playoff games (shoulder surgery).","Derick","Brassard","2009","04","23",54,"Shoulder injury"
"61","6","2015-02-28T00:00:00-05:00","Missed 1 game (upper body injury).","Ian","Cole","2015","02","28",1,"Upper body injury"
"1","1","2017-05-06T00:00:00-04:00","Missed the last playoff game (concussion).","Sidney","Crosby","2017","05","06",1,"Concussion"
"311","3","2016-10-25T00:00:00-04:00","Missed 6 games (concussion).","Sidney","Crosby","2016","10","25",6,"Concussion"
"510","5","2015-12-26T00:00:00-05:00","Missed 1 game (lower body injury).","Sidney","Crosby","2015","12","26",1,"Lower body injury"
"72","7","2015-03-15T00:00:00-04:00","Missed 1 game (illness).","Sidney","Crosby","2015","03","15",1,"Undisclosed"
"91","9","2015-01-28T00:00:00-05:00","Missed 1 game (lower body injury).","Sidney","Crosby","2015","01","28",1,"Lower body injury"
"11","11","2014-12-18T00:00:00-05:00","Missed 3 games (mumps).","Sidney","Crosby","2014","12","18",3,"Mumps"
"13","13","2014-04-09T00:00:00-04:00","Missed 1 game (upper body injury).","Sidney","Crosby","2014","04","09",1,"Upper body injury"
"151","15","2013-05-03T00:00:00-04:00","Missed the last 12 regular season and first playoff games (oral surgery).","Sidney","Crosby","2013","05","03",13,"Oral surgery"
"181","18","2012-03-15T00:00:00-04:00","Missed 40 games (concussion).","Sidney","Crosby","2012","03","15",40,"Concussion"
"21","21","2011-11-21T00:00:00-05:00","Missed 20 games (post concussion).","Sidney","Crosby","2011","11","21",20,"Concussion"
"231","23","2011-04-27T00:00:00-04:00","Missed the last 41 games of the regular season and 7 playoff games (concussion).","Sidney","Crosby","2011","04","27",41,"Concussion"
"261","26","2009-12-07T00:00:00-05:00","Missed 1 game (groin).","Sidney","Crosby","2009","12","07",1,"Groin"
"28","28","2009-03-05T00:00:00-05:00","Missed 4 games (groin).","Sidney","Crosby","2009","03","05",4,"Groin"
"301","30","2009-01-18T00:00:00-05:00","Missed 1 game (lower body injury).","Sidney","Crosby","2009","01","18",1,"Lower body injury"
"33","33","2008-03-27T00:00:00-04:00","Missed 7 games (right ankle injury).","Sidney","Crosby","2008","03","27",7,"Ankle injury"
"35","35","2008-03-04T00:00:00-05:00","Missed 21 games (sprained right ankle).","Sidney","Crosby","2008","03","04",21,"Ankle injury"
"38","38","2006-11-28T00:00:00-05:00","Missed 3 games (groin).","Sidney","Crosby","2006","11","28",3,"Groin"
"40","40","2006-02-04T00:00:00-05:00","Missed 1 game (flu).","Sidney","Crosby","2006","02","04",1,"Flu"
"110","1","2018-01-07T00:00:00-05:00","Missed 2 games (concussion).","Brian","Dumoulin","2018","01","07",2,"Concussion"
"611","6","2017-01-24T00:00:00-05:00","Missed 10 games (broken jaw).","Brian","Dumoulin","2017","01","24",10,"Broken jaw"
"82","8","2016-04-02T00:00:00-04:00","Missed 3 games (upper body injury).","Brian","Dumoulin","2016","04","02",3,"Upper body injury"
"111","1","2017-03-31T00:00:00-04:00","Missed 4 games (concussion).","Jake","Guentzel","2017","03","31",4,"Concussion"
"112","1","2017-05-15T00:00:00-04:00","Missed the last 2 playoff games (lower body injury).","Carl","Hagelin","2017","05","15",2,"Undisclosed"
"312","3","2017-04-29T00:00:00-04:00","Missed the last 16 regular season and first 6 playoff games (lower body injury).","Carl","Hagelin","2017","04","29",22,"Lower body injury"
"74","7","2017-02-17T00:00:00-05:00","Missed 5 games (lower body injury).","Carl","Hagelin","2017","02","17",5,"Concussion"
"102","10","2016-03-11T00:00:00-05:00","Missed 2 games (undisclosed).","Carl","Hagelin","2016","03","11",2,"Undisclosed"
"152","15","2013-10-29T00:00:00-04:00","Missed 10 games (left shoulder surgery).","Carl","Hagelin","2013","10","29",10,"Shoulder surgery"
"114","1","2018-02-23T00:00:00-05:00","Missed 8 games (lower body injury).","Patric","Hornqvist","2018","02","23",8,"Lower body injury"
"512","5","2017-12-21T00:00:00-05:00","Missed 1 game (upper body injury).","Patric","Hornqvist","2017","12","21",1,"Upper body injury"
"76","7","2017-10-11T00:00:00-04:00","Missed 3 games (hand injury).","Patric","Hornqvist","2017","10","11",3,"Hand injury"
"94","9","2017-05-29T00:00:00-04:00","Missed the last 6 playoff games (upper body injury).","Patric","Hornqvist","2017","05","29",6,"Undisclosed"
"115","11","2017-03-17T00:00:00-04:00","Missed 5 games (concussion).","Patric","Hornqvist","2017","03","17",5,"Concussion"
"131","13","2016-11-30T00:00:00-05:00","Missed 6 games (concussion).","Patric","Hornqvist","2016","11","30",6,"Concussion"
"153","15","2015-03-28T00:00:00-04:00","Missed 5 games (undisclosed).","Patric","Hornqvist","2015","03","28",5,"Undisclosed"
"172","17","2015-01-27T00:00:00-05:00","Missed 11 games (lower body injury).","Patric","Hornqvist","2015","01","27",11,"Lower body injury"
"192","19","2014-12-12T00:00:00-05:00","Missed 2 games (upper body injury).","Patric","Hornqvist","2014","12","12",2,"Upper body injury"
"222","22","2014-03-25T00:00:00-04:00","Missed 1 game (personal reasons).","Patric","Hornqvist","2014","03","25",1,"Personal reasons"
"242","24","2014-01-12T00:00:00-05:00","Missed 2 games (lower body injury).","Patric","Hornqvist","2014","01","12",2,"Lower body injury"
"262","26","2013-11-30T00:00:00-05:00","Missed 3 games (upper body injury).","Patric","Hornqvist","2013","11","30",3,"Upper body injury"
"292","29","2013-04-27T00:00:00-04:00","Missed the last 6 regular season games (upper body injury).","Patric","Hornqvist","2013","04","27",6,"Upper body injury"
"314","31","2013-03-25T00:00:00-04:00","Missed 8 games (upper body injury).","Patric","Hornqvist","2013","03","25",8,"Upper body injury"
"341","34","2013-02-18T00:00:00-05:00","Missed 10 games (knee injury).","Patric","Hornqvist","2013","02","18",10,"Knee injury"
"401","40","2012-02-25T00:00:00-05:00","Missed 5 games (upper body injury).","Patric","Hornqvist","2012","02","25",5,"Upper body injury"
"43","43","2011-10-15T00:00:00-04:00","Missed 1 game (lower body injury).","Patric","Hornqvist","2011","10","15",1,"Lower body injury"
"45","45","2010-12-22T00:00:00-05:00","Missed 3 games (upper body injury).","Patric","Hornqvist","2010","12","22",3,"Upper body injury"
"48","48","2010-04-26T00:00:00-04:00","Missed 4 playoff games (upper body injury).","Patric","Hornqvist","2010","04","26",4,"Upper body injury"
"50","50","2010-04-16T00:00:00-04:00","Missed 1 game (upper body injury).","Patric","Hornqvist","2010","04","16",1,"Upper body injury"
"116","1","2018-01-30T00:00:00-05:00","Missed 2 games (upper body injury).","Matt","Hunwick","2018","01","30",2,"Upper body injury"
"315","3","2017-12-27T00:00:00-05:00","Missed 1 game (undisclosed).","Matt","Hunwick","2017","12","27",1,"Undisclosed"
"513","5","2017-11-18T00:00:00-05:00","Missed 15 games (concussion).","Matt","Hunwick","2017","11","18",15,"Undisclosed"
"85","8","2016-11-11T00:00:00-05:00","Missed 7 games (lower body injury).","Matt","Hunwick","2016","11","11",7,"Lower body injury"
"117","11","2016-04-09T00:00:00-04:00","Missed the last 17 regular season games (sports hernia).","Matt","Hunwick","2016","04","09",17,"Sports hernia"
"132","13","2016-02-27T00:00:00-05:00","Missed 4 games (undisclosed).","Matt","Hunwick","2016","02","27",4,"Undisclosed"
"154","15","2015-12-27T00:00:00-05:00","Missed 1 game (illness).","Matt","Hunwick","2015","12","27",1,"Illness"
"183","18","2015-03-31T00:00:00-04:00","Missed 1 game (upper body injury).","Matt","Hunwick","2015","03","31",1,"Upper body injury"
"263","26","2013-02-14T00:00:00-05:00","Missed 1 game (upper body injury).","Matt","Hunwick","2013","02","14",1,"Upper body injury"
"303","30","2011-04-10T00:00:00-04:00","Missed the last 3 regular season games (head injury).","Matt","Hunwick","2011","04","10",3,"Head injury"
"342","34","2009-05-14T00:00:00-04:00","Missed 10 playoff games (spleen surgery).","Matt","Hunwick","2009","05","14",10,"Spleen surgery"
"381","38","2009-02-07T00:00:00-05:00","Missed 4 games (flu).","Matt","Hunwick","2009","02","07",4,"Flu"
"317","3","2009-11-03T00:00:00-05:00","Missed 12 games (shoulder surgery).","Phil","Kessel","2009","11","03",12,"Shoulder surgery"
"77","7","2009-04-12T00:00:00-04:00","Missed 1 game (rest).","Phil","Kessel","2009","04","12",1,"Rest"
"96","9","2009-04-07T00:00:00-04:00","Missed 5 games (undisclosed).","Phil","Kessel","2009","04","07",5,"Undisclosed"
"118","11","2009-01-29T00:00:00-05:00","Missed 6 games (mononucleosis).","Phil","Kessel","2009","01","29",6,"Mononucleosis"
"119","1","2018-01-02T00:00:00-05:00","Missed 3 games (lower body injury).","Kris","Letang","2018","01","02",3,"Lower body injury"
"414","4","2017-06-11T00:00:00-04:00","Missed the last 23 regular season and all 25 playoff games (neck injury).","Kris","Letang","2017","06","11",48,"Upper body injury"
"78","7","2017-01-31T00:00:00-05:00","Missed 6 games (lower body injury).","Kris","Letang","2017","01","31",6,"Lower body injury"
"97","9","2016-12-31T00:00:00-05:00","Missed 7 games (lower body injury).","Kris","Letang","2016","12","31",7,"Lower body injury"
"124","12","2016-11-02T00:00:00-04:00","Missed 5 games (upper body injury).","Kris","Letang","2016","11","02",5,"Upper body injury"
"165","16","2016-01-18T00:00:00-05:00","Missed 1 game (wrist injury).","Kris","Letang","2016","01","18",1,"Wrist injury"
"184","18","2015-12-30T00:00:00-05:00","Missed 1 game (undisclosed).","Kris","Letang","2015","12","30",1,"Undisclosed"
"204","20","2015-12-26T00:00:00-05:00","Missed 6 games (upper body injury).","Kris","Letang","2015","12","26",6,"Upper body injury"
"233","23","2015-12-09T00:00:00-05:00","Missed 2 games (undisclosed).","Kris","Letang","2015","12","09",2,"Undisclosed"
"253","25","2015-04-24T00:00:00-04:00","Missed the last 7 regular season and all 5 playoff games (concussion).","Kris","Letang","2015","04","24",12,"Concussion"
"274","27","2015-01-27T00:00:00-05:00","Missed 1 game (head injury).","Kris","Letang","2015","01","27",1,"Head injury"
"293","29","2014-12-12T00:00:00-05:00","Missed 5 games (groin).","Kris","Letang","2014","12","12",5,"Groin"
"322","32","2014-04-09T00:00:00-04:00","Missed 26 games (heart ailment).","Kris","Letang","2014","04","09",26,"Heart ailment"
"353","35","2014-01-05T00:00:00-05:00","Missed 10 games (upper body injury).","Kris","Letang","2014","01","05",10,"Upper body injury"
"382","38","2013-10-25T00:00:00-04:00","Missed 9 games (lower body injury).","Kris","Letang","2013","10","25",9,"Lower body injury"
"415","41","2013-04-23T00:00:00-04:00","Missed 1 game (food poisoning).","Kris","Letang","2013","04","23",1,"Food poisoning"
"431","43","2013-04-11T00:00:00-04:00","Missed 6 games (lower body injury).","Kris","Letang","2013","04","11",6,"Lower body injury"
"451","45","2013-03-26T00:00:00-04:00","Missed 3 games (lower body injury).","Kris","Letang","2013","03","26",3,"Lower body injury"
"481","48","2013-02-13T00:00:00-05:00","Missed 3 games (lower body injury).","Kris","Letang","2013","02","13",3,"Lower body injury"
"52","52","2012-04-01T00:00:00-04:00","Missed 3 games (lower body injury).","Kris","Letang","2012","04","01",3,"Lower body injury"
"54","54","2012-03-15T00:00:00-04:00","Missed 5 games (concussion).","Kris","Letang","2012","03","15",5,"Concussion"
"56","56","2012-01-19T00:00:00-05:00","Missed 21 games (concussion).","Kris","Letang","2012","01","19",21,"Concussion"
"62","62","2009-11-28T00:00:00-05:00","Missed 9 games (bruised right shoulder).","Kris","Letang","2009","11","28",9,"Shoulder injury"
"64","64","2009-04-25T00:00:00-04:00","Missed 1 playoff game (undisclosed).","Kris","Letang","2009","04","25",1,"Undisclosed"
"66","66","2009-01-18T00:00:00-05:00","Missed 1 game (lower body injury).","Kris","Letang","2009","01","18",1,"Lower body injury"
"68","68","2009-01-01T00:00:00-05:00","Missed 4 games (lower body injury).","Kris","Letang","2009","01","01",4,"Lower body injury"
"320","3","2016-12-31T00:00:00-05:00","Missed 2 games (illness).","Olli","Maatta","2016","12","31",2,"Illness"
"515","5","2016-05-10T00:00:00-04:00","Missed the last 3 playoff games (upper body injury).","Olli","Maatta","2016","05","10",3,"Upper body injury"
"79","7","2016-04-13T00:00:00-04:00","Missed the last 9 regular season games (lower body injury).","Olli","Maatta","2016","04","13",9,"Lower body injury"
"107","10","2015-12-05T00:00:00-05:00","Missed 6 games (upper body injury).","Olli","Maatta","2015","12","05",6,"Upper body injury"
"145","14","2015-04-24T00:00:00-04:00","Missed the last 56 regular season and all 5 playoff games (upper body injury).","Olli","Maatta","2015","04","24",61,"Upper body injury"
"174","17","2014-11-18T00:00:00-05:00","Missed 6 games (thyroid).","Olli","Maatta","2014","11","18",6,"Thyroid"
"195","19","2014-04-09T00:00:00-04:00","Missed 2 games (upper body injury).","Olli","Maatta","2014","04","09",2,"Undisclosed"
"125","1","2018-01-24T00:00:00-05:00","Missed 6 games (personal reasons).","Evgeni","Malkin","2018","01","24",6,"Personal reasons"
"323","3","2017-12-30T00:00:00-05:00","Missed 1 game (upper body injury).","Evgeni","Malkin","2017","12","30",1,"Upper body injury"
"516","5","2017-12-12T00:00:00-05:00","Missed 6 games (lower body injury).","Evgeni","Malkin","2017","12","12",6,"Lower body injury"
"710","7","2017-05-10T00:00:00-04:00","Missed the last 11 playoff games (lower body injury).","Evgeni","Malkin","2017","05","10",11,"Undisclosed"
"98","9","2017-01-11T00:00:00-05:00","Missed 2 games (lower body injury).","Evgeni","Malkin","2017","01","11",2,"Lower body injury"
"1112","11","2016-10-25T00:00:00-04:00","Missed 6 games (broken hand).","Evgeni","Malkin","2016","10","25",6,"Broken hand"
"158","15","2016-04-19T00:00:00-04:00","Missed the last 2 playoff games (head injury).","Evgeni","Malkin","2016","04","19",2,"Head injury"
"126","1","2018-01-24T00:00:00-05:00","Missed 6 games (personal reasons).","Matt","Murray","2018","01","24",6,"Personal reasons"
"324","3","2017-12-30T00:00:00-05:00","Missed 1 game (upper body injury).","Matt","Murray","2017","12","30",1,"Upper body injury"
"517","5","2017-12-12T00:00:00-05:00","Missed 6 games (lower body injury).","Matt","Murray","2017","12","12",6,"Lower body injury"
"711","7","2017-05-10T00:00:00-04:00","Missed the last 11 playoff games (lower body injury).","Matt","Murray","2017","05","10",11,"Undisclosed"
"99","9","2017-01-11T00:00:00-05:00","Missed 2 games (lower body injury).","Matt","Murray","2017","01","11",2,"Lower body injury"
"1113","11","2016-10-25T00:00:00-04:00","Missed 6 games (broken hand).","Matt","Murray","2016","10","25",6,"Broken hand"
"159","15","2016-04-19T00:00:00-04:00","Missed the last 2 playoff games (head injury).","Matt","Murray","2016","04","19",2,"Head injury"
"419","4","2017-04-04T00:00:00-04:00","Missed 2 games (undisclosed).","Jamie","Oleksiak","2017","04","04",2,"Undisclosed"
"620","6","2017-02-11T00:00:00-05:00","Missed 13 games (hand injury).","Jamie","Oleksiak","2017","02","11",13,"Hand injury"
"1114","11","2016-10-15T00:00:00-04:00","Missed 1 game (lower body injury).","Jamie","Oleksiak","2016","10","15",1,"Lower body injury"
"621","6","2014-11-13T00:00:00-05:00","Missed 1 game (ankle injury).","Ryan","Reaves","2014","11","13",1,"Ankle injury"
"911","9","2014-01-02T00:00:00-05:00","Missed 17 games (broken right hand).","Ryan","Reaves","2014","01","02",17,"Broken hand"
"148","14","2012-01-05T00:00:00-05:00","Missed 4 games (hip injury).","Ryan","Reaves","2012","01","05",4,"Hip injury"
"169","16","2011-12-26T00:00:00-05:00","Missed 1 game (hip injury).","Ryan","Reaves","2011","12","26",1,"Hip injury"
"128","1","2018-02-02T00:00:00-05:00","Missed 11 games (upper body injury).","Carter","Rowney","2018","02","02",11,"Upper body injury"
"422","4","2017-11-22T00:00:00-05:00","Missed 13 games (hand injury).","Carter","Rowney","2017","11","22",13,"Hand injury"
"129","1","2018-01-25T00:00:00-05:00","Missed 12 games (upper body injury).","Chad","Ruhwedel","2018","01","25",12,"Upper body injury"
"423","4","2017-06-05T00:00:00-04:00","Missed the last 6 playoff games (concussion).","Chad","Ruhwedel","2017","06","05",6,"Concussion"
"623","6","2017-05-08T00:00:00-04:00","Missed the last 10 playoff games (upper body injury).","Chad","Ruhwedel","2017","05","08",10,"Upper body injury"
"812","8","2017-03-29T00:00:00-04:00","Missed 1 game (upper body injury).","Chad","Ruhwedel","2017","03","29",1,"Upper body injury"
"1210","12","2017-01-12T00:00:00-05:00","Missed 1 game (illness).","Chad","Ruhwedel","2017","01","12",1,"Illness"
"327","32","2014-04-13T00:00:00-04:00","Missed the last 4 regular season games (head injury).","Chad","Ruhwedel","2014","04","13",4,"Head injury"
"130","1","2018-01-23T00:00:00-05:00","Missed 11 games (upper body injury).","Bryan","Rust","2018","01","23",11,"Upper body injury"
"328","3","2017-05-21T00:00:00-04:00","Missed the last 2 playoff games (upper body injury).","Bryan","Rust","2017","05","21",2,"Upper body injury"
"522","5","2017-03-24T00:00:00-04:00","Missed 20 games (upper body injury).","Bryan","Rust","2017","03","24",20,"Upper body injury"
"813","8","2016-10-18T00:00:00-04:00","Missed 3 games (finger injury).","Bryan","Rust","2016","10","18",3,"Finger injury"
"1012","10","2016-04-16T00:00:00-04:00","Missed the last 6 regular season and first playoff games (lower body injury).","Bryan","Rust","2016","04","16",7,"Lower body injury"
"1610","16","2015-11-30T00:00:00-05:00","Missed 15 games (arm injury).","Bryan","Rust","2015","11","30",15,"Arm injury"
"230","2","2018-01-02T00:00:00-05:00","Missed 11 games (lower body injury).","Justin","Schultz","2018","01","02",11,"Lower body injury"
"425","4","2017-11-07T00:00:00-05:00","Missed 6 games (concussion).","Justin","Schultz","2017","11","07",6,"Concussion"
"814","8","2017-05-25T00:00:00-04:00","Missed the last 4 playoff games (upper body injury).","Justin","Schultz","2017","05","25",4,"Upper body injury"
"1013","10","2017-02-25T00:00:00-05:00","Missed 3 games (concussion).","Justin","Schultz","2017","02","25",3,"Concussion"
"1511","15","2016-02-04T00:00:00-05:00","Missed 1 game (illness).","Justin","Schultz","2016","02","04",1,"Illness"
"234","23","2013-11-19T00:00:00-05:00","Missed 8 games (groin).","Justin","Schultz","2013","11","19",8,"Groin"
"235","2","2017-01-01T00:00:00-05:00","Missed 1 game (upper body injury).","Riley","Sheahan","2017","01","01",1,"Upper body injury"
"524","5","2016-02-04T00:00:00-05:00","Missed 1 game (illness).","Riley","Sheahan","2016","02","04",1,"Illness"
"716","7","2015-04-02T00:00:00-04:00","Missed 3 games (upper body injury).","Riley","Sheahan","2015","04","02",3,"Upper body injury"
"138","1","2018-02-09T00:00:00-05:00","Missed 3 games (lower body injury).","Conor","Sheary","2018","02","09",3,"Lower body injury"
"717","7","2017-05-06T00:00:00-04:00","Missed the last playoff game (concussion).","Conor","Sheary","2017","05","06",1,"Concussion"
"915","9","2017-03-03T00:00:00-05:00","Missed 13 games (upper body injury).","Conor","Sheary","2017","03","03",13,"Upper body injury"
"1118","11","2016-11-05T00:00:00-04:00","Missed 7 games (eye injury).","Conor","Sheary","2016","11","05",7,"Eye injury"
"335","3","2017-12-21T00:00:00-05:00","Missed 1 game (illness).","Dominik","Simon","2017","12","21",1,"Illness"
